route_id,origin_iata,destination_iata,origin_city,destination_city,origin_province,destination_province,month,year,month_num,quarter,season,covid_period,is_peak_travel_month,route_group,strategic_role,status_assumption,is_regional_origin,is_hub_destination,distance_km,route_segment,nearest_origin_hub_iata,nearest_origin_hub_distance_km,notes,origin_monthly_screened_passengers,destination_monthly_screened_passengers,nearest_origin_hub_monthly_screened_passengers,origin_annual_passengers,destination_annual_passengers,nearest_origin_hub_annual_passengers,observed_route_passengers,flight_frequency_proxy,route_active,simulated_marketing_spend,origin_domestic_total_itinerant_movements,origin_domestic_air_carrier_level_i_iii_movements,origin_domestic_air_carrier_level_iv_vi_movements,origin_domestic_air_carrier_all_levels_movements,origin_transborder_total_itinerant_movements,origin_other_international_total_itinerant_movements,destination_domestic_total_itinerant_movements,destination_domestic_air_carrier_level_i_iii_movements,destination_domestic_air_carrier_level_iv_vi_movements,destination_domestic_air_carrier_all_levels_movements,destination_transborder_total_itinerant_movements,destination_other_international_total_itinerant_movements,nearest_origin_hub_domestic_total_itinerant_movements,nearest_origin_hub_domestic_air_carrier_level_i_iii_movements,nearest_origin_hub_domestic_air_carrier_level_iv_vi_movements,nearest_origin_hub_domestic_air_carrier_all_levels_movements,nearest_origin_hub_transborder_total_itinerant_movements,nearest_origin_hub_other_international_total_itinerant_movements,direct_weekly_frequency_proxy,route_supply_confidence,route_supply_event_count,route_supply_event_ids,route_supply_carriers,route_supply_evidence_types,route_supply_source_titles,route_supply_source_urls
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-12-01,2025,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,285069,894299,,7658691,26013167,,19.0,1,,3111,1300,697,1997,82,12,7098,6631,126,6757,826,453,14738,13877,507,14384,4586,3106,19.0,medium,2,YXX_YEG_2022_FLAIR|YXX_YEG_2026_CURRENT_SUPPORT,Flair|Swoop|Flair,schedule_archive|current_schedule_support,Flair Airlines Summer 2022 Network Update|Direct flights from Vancouver to Edmonton,https://www.aeroroutes.com/eng/220407-f8ns22|https://www.flightsfrom.com/YXX-YEG
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-01-01,2020,1,1,winter,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,800430,800430,,7199495,7199495,,,0,,3241,725,2160,2885,35,35,16051,15428,280,15708,5488,2718,16051,15428,280,15708,5488,2718,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-02-01,2020,2,1,winter,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,707380,707380,,7199495,7199495,,,0,,5006,648,3642,4290,54,34,15832,15042,332,15374,5178,2320,15832,15042,332,15374,5178,2320,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-03-01,2020,3,1,spring,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,404264,404264,,7199495,7199495,,,0,,4556,569,3261,3830,47,29,13405,12793,273,13066,4197,1916,13405,12793,273,13066,4197,1916,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-04-01,2020,4,2,spring,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,27814,27814,,7199495,7199495,,,0,,1706,178,889,1067,20,,4472,4185,112,4297,636,466,4472,4185,112,4297,636,466,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-05-01,2020,5,2,spring,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,35050,35050,,7199495,7199495,,,0,,2841,133,1865,1998,10,,4864,4309,180,4489,554,775,4864,4309,180,4489,554,775,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-06-01,2020,6,2,summer,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,71558,71558,,7199495,7199495,,,0,,4299,185,3138,3323,35,,7335,6465,271,6736,705,765,7335,6465,271,6736,705,765,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-07-01,2020,7,3,summer,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,115251,115251,,7199495,7199495,,,0,,5696,262,4087,4349,26,,10173,8876,463,9339,987,864,10173,8876,463,9339,987,864,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-08-01,2020,8,3,summer,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,156207,156207,,7199495,7199495,,,0,,5597,264,4005,4269,54,,11126,9579,572,10151,1018,890,11126,9579,572,10151,1018,890,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-09-01,2020,9,3,fall,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,136046,136046,,7199495,7199495,,,0,,4363,285,3225,3510,64,,9517,8585,294,8879,923,927,9517,8585,294,8879,923,927,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-10-01,2020,10,4,fall,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,123240,123240,,7199495,7199495,,,0,,5036,315,3754,4069,47,1,9294,8403,284,8687,953,934,9294,8403,284,8687,953,934,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-11-01,2020,11,4,fall,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,104938,104938,,7199495,7199495,,,0,,4400,378,3182,3560,64,1,8110,7613,113,7726,946,903,8110,7613,113,7726,946,903,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-12-01,2020,12,4,winter,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,113106,113106,,7199495,7199495,,,0,,3336,402,2199,2601,114,,8542,8100,103,8203,1127,989,8542,8100,103,8203,1127,989,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-01-01,2021,1,1,winter,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,96468,96468,,7000547,7000547,,,0,,4631,256,3175,3431,121,3,7508,7095,107,7202,993,890,7508,7095,107,7202,993,890,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-02-01,2021,2,1,winter,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,65596,65596,,7000547,7000547,,,0,,3510,183,2439,2622,36,,6410,5954,108,6062,809,618,6410,5954,108,6062,809,618,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-03-01,2021,3,1,spring,covid_restriction,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,75618,75618,,7000547,7000547,,,0,,6771,190,4955,5145,48,,7536,6925,124,7049,709,674,7536,6925,124,7049,709,674,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-04-01,2021,4,2,spring,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,69623,69623,,7000547,7000547,,,0,,5735,205,3971,4176,77,,7363,6839,90,6929,737,685,7363,6839,90,6929,737,685,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-05-01,2021,5,2,spring,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,74788,74788,,7000547,7000547,,,0,,5265,237,3388,3625,76,,7915,7345,124,7469,806,769,7915,7345,124,7469,806,769,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-06-01,2021,6,2,summer,covid_restriction,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,117418,117418,,7000547,7000547,,,0,,5504,306,3728,4034,103,,9685,8706,255,8961,883,909,9685,8706,255,8961,883,909,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-07-01,2021,7,3,summer,covid_restriction,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,274932,274932,,7000547,7000547,,,0,,6283,546,3980,4526,182,2,13835,12351,433,12784,1396,1050,13835,12351,433,12784,1396,1050,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-08-01,2021,8,3,summer,covid_restriction,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,430983,430983,,7000547,7000547,,,0,,5948,990,3432,4422,269,,16374,14617,596,15213,2083,1084,16374,14617,596,15213,2083,1084,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-09-01,2021,9,3,fall,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,373334,373334,,7000547,7000547,,,0,,5741,1033,3481,4514,267,3,15177,13944,336,14280,2464,1184,15177,13944,336,14280,2464,1184,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-10-01,2021,10,4,fall,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,389939,389939,,7000547,7000547,,,0,,5522,989,3248,4237,473,2,14580,13496,225,13721,2910,1478,14580,13496,225,13721,2910,1478,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-11-01,2021,11,4,fall,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,364077,364077,,7000547,7000547,,,0,,6071,701,3757,4458,59,9,13520,12557,295,12852,3204,1474,13520,12557,295,12852,3204,1474,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-12-01,2021,12,4,winter,covid_restriction,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,435297,435297,,7000547,7000547,,,0,,3620,723,2126,2849,41,15,13713,12872,253,13125,3442,1646,13713,12872,253,13125,3442,1646,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-01-01,2022,1,1,winter,recovery,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,289704,289704,,18613367,18613367,,,0,,3233,553,2058,2611,32,21,11356,10836,151,10987,3057,1604,11356,10836,151,10987,3057,1604,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-02-01,2022,2,1,winter,recovery,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,312014,312014,,18613367,18613367,,,0,,4720,540,3350,3890,50,32,11173,10401,182,10583,2776,1368,11173,10401,182,10583,2776,1368,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-03-01,2022,3,1,spring,recovery,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,467349,467349,,18613367,18613367,,,0,,6258,639,4495,5134,62,44,13552,12620,279,12899,3756,1658,13552,12620,279,12899,3756,1658,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-04-01,2022,4,2,spring,recovery,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,531421,531421,,18613367,18613367,,,0,,6106,630,4248,4878,63,43,14034,12801,423,13224,3992,1623,14034,12801,423,13224,3992,1623,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-05-01,2022,5,2,spring,recovery,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,613094,613094,,18613367,18613367,,,0,,5952,863,3634,4497,74,2,17109,15565,656,16221,3970,1580,17109,15565,656,16221,3970,1580,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-06-01,2022,6,2,summer,recovery,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,733101,733101,,18613367,18613367,,,0,,6478,802,3840,4642,106,3,18129,16403,740,17143,4904,1879,18129,16403,740,17143,4904,1879,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-07-01,2022,7,3,summer,recovery,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,832219,832219,,18613367,18613367,,,0,,6729,821,3989,4810,96,,20140,17975,968,18943,5302,1968,20140,17975,968,18943,5302,1968,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-08-01,2022,8,3,summer,recovery,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,869941,869941,,18613367,18613367,,,0,,6620,881,3726,4607,128,3,20873,18412,1144,19556,5447,2025,20873,18412,1144,19556,5447,2025,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-09-01,2022,9,3,fall,recovery,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,768861,768861,,18613367,18613367,,,0,,5972,883,3416,4299,72,,17808,16214,684,16898,4886,1875,17808,16214,684,16898,4886,1875,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-10-01,2022,10,4,fall,recovery,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,730765,730765,,18613367,18613367,,,0,,5317,891,3042,3933,69,1,16675,15366,542,15908,4493,1809,16675,15366,542,15908,4493,1809,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2022-11-01,2022,11,4,fall,recovery,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,664665,664665,,18613367,18613367,,,0,,5303,824,3324,4148,55,34,14252,13306,362,13668,4129,1856,14252,13306,362,13668,4129,1856,,medium,1,YXX_YVR_NEGATIVE_CONTROL,None,negative_control_assumption,Direct flights from Vancouver Abbotsford,https://www.flightsfrom.com/YXX
